smiles,jtvae_Id_0,jtvae_Id_1,jtvae_Id_2,jtvae_Id_3,jtvae_Id_4,jtvae_Id_5,jtvae_Id_6,jtvae_Id_7,jtvae_Id_8,jtvae_Id_9,jtvae_Id_10,jtvae_Id_11,jtvae_Id_12,jtvae_Id_13,jtvae_Id_14,jtvae_Id_15,jtvae_Id_16,jtvae_Id_17,jtvae_Id_18,jtvae_Id_19,jtvae_Id_20,jtvae_Id_21,jtvae_Id_22,jtvae_Id_23,jtvae_Id_24,jtvae_Id_25,jtvae_Id_26,jtvae_Id_27,jtvae_Id_28,jtvae_Id_29,jtvae_Id_30,jtvae_Id_31,jtvae_Id_32,jtvae_Id_33,jtvae_Id_34,jtvae_Id_35,jtvae_Id_36,jtvae_Id_37,jtvae_Id_38,jtvae_Id_39,jtvae_Id_40,jtvae_Id_41,jtvae_Id_42,jtvae_Id_43,jtvae_Id_44,jtvae_Id_45,jtvae_Id_46,jtvae_Id_47,jtvae_Id_48,jtvae_Id_49,jtvae_Id_50,jtvae_Id_51,jtvae_Id_52,jtvae_Id_53,jtvae_Id_54,jtvae_Id_55
NC1=CC2=NC3=C(C=CC(N)=C3)C=C2C=C1,-1.2850319147109985,0.15840239822864532,2.7437539100646973,1.2092314958572388,-0.11508353054523468,-4.4298858642578125,-1.3918625116348267,0.9662691950798035,2.897165060043335,-0.27460819482803345,-2.485471248626709,-0.7061818242073059,0.6518688797950745,-2.126394033432007,0.6700294017791748,-3.2244622707366943,-0.22696441411972046,0.5083267092704773,0.38342711329460144,1.2412748336791992,3.085878610610962,-3.2450923919677734,-1.928106427192688,-0.7566478848457336,1.0476536750793457,0.8421740531921387,1.2101011276245117,1.1526124477386475,0.2884907126426697,-1.0433158874511719,-0.24439889192581177,-0.10488001257181168,0.6187677383422852,0.37439030408859253,1.111570119857788,0.8804265260696411,0.2558935582637787,0.07513367384672165,-0.8418392539024353,0.11683661490678787,0.8626580238342285,0.2665547728538513,1.2145777940750122,0.23610976338386536,0.37682268023490906,0.13951891660690308,0.765174150466919,-0.930996298789978,-0.2579219937324524,1.057735562324524,-0.5906570553779602,0.07752279192209244,-0.8139317631721497,0.18790870904922485,0.2371867448091507,0.42424046993255615
NC(=O)CCCN\C(C1=CC=C(Cl)C=C1)=C1/C=C(F)C=CC1=O,0.383008748292923,0.34500184655189514,-2.057612419128418,-5.763706207275391,-1.7198209762573242,-0.5204293131828308,-1.9298886060714722,-1.9998620748519897,-0.9895519018173218,-1.3114160299301147,0.7865915894508362,1.4874542951583862,-2.2209410667419434,-2.5144448280334473,-0.7645120024681091,0.7501501441001892,0.13296720385551453,2.012453317642212,-0.7592114210128784,4.432523727416992,-2.09199857711792,-2.557788372039795,2.0302534103393555,-1.8849718570709229,1.7354929447174072,1.3232572078704834,-2.405433177947998,-0.13828079402446747,0.9132351875305176,-0.42613741755485535,0.7175952196121216,-0.3971189558506012,-4.925225257873535,0.21441446244716644,0.3091890811920166,-0.25907081365585327,-0.07071025669574738,-0.41662463545799255,0.07741126418113708,-0.2321701943874359,0.40491360425949097,0.35632437467575073,0.05409574508666992,0.22840362787246704,-0.32232242822647095,-0.1396675854921341,0.06065252423286438,-0.09826285392045975,0.09793239831924438,-0.0853470116853714,0.08076309412717819,-1.074196219444275,-0.1038404256105423,0.17421257495880127,-0.2536601722240448,0.0327615812420845
[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,-1.4098808765411377,-4.838573455810547,3.10302734375,2.438304901123047,3.286249876022339,2.221552610397339,0.9623335599899292,-1.7363470792770386,-2.9643824100494385,1.7122231721878052,-0.20194567739963531,6.23250150680542,4.349629878997803,-3.7064244747161865,2.730569839477539,0.6576706171035767,-0.03532576560974121,-3.656831979751587,-0.08179199695587158,2.922853469848633,0.6371761560440063,3.322903633117676,3.453343629837036,-2.593686103820801,3.901808500289917,-1.9820996522903442,-2.9953393936157227,2.0323476791381836,0.8829154968261719,-0.8054265379905701,0.6653707027435303,-0.26266714930534363,-6.012506484985352,0.20337270200252533,0.7586591243743896,-0.10825968533754349,-0.07232257723808289,-0.7046625018119812,-0.012457169592380524,-0.7921524047851562,-0.04675966501235962,-0.027379125356674194,0.3703293800354004,0.5390625,-0.5449738502502441,-1.6419005393981934,-0.27130940556526184,-0.05416851490736008,-0.19263054430484772,1.0365564823150635,-0.5634939670562744,-0.9977829456329346,0.07547905296087265,-0.7274805307388306,-0.43248477578163147,-0.09188355505466461
CC(C)\N=C(/N)N=C(N)NC1=CC=C(Cl)C=C1,1.6597462892532349,1.6317250728607178,-1.54183828830719,-0.4455834627151489,-4.289443016052246,-0.760118842124939,0.16575771570205688,-2.857754945755005,-0.2222251296043396,7.664525985717773,-1.100411295890808,-2.5996077060699463,-0.19838176667690277,-2.766953229904175,-2.1650900840759277,0.4670143127441406,-0.2529686391353607,0.7872990369796753,-0.3466954529285431,-1.6406276226043701,4.251818656921387,-0.31222212314605713,-1.40987229347229,-0.6212521195411682,1.0648666620254517,-1.3022558689117432,1.973457932472229,1.0617924928665161,0.9046744108200073,-0.10928109288215637,0.6709567904472351,-0.3660069406032562,-3.8640732765197754,-0.07464680075645447,-0.1016680896282196,-0.07323112338781357,0.38716191053390503,-0.5990526080131531,0.11520740389823914,-0.03964519500732422,0.18014656007289886,0.2172076255083084,-0.43508803844451904,0.41981667280197144,-0.6441525220870972,-0.29241621494293213,-0.1722239851951599,0.3005044162273407,-0.4280347228050232,0.03820351883769035,0.2633124589920044,-1.0655335187911987,0.1431155502796173,0.5201892852783203,-0.2015955150127411,-0.0498293936252594
CN(C)CCCN1C2=CC=CC=C2SC2=CC=CC=C12,-0.4181111752986908,-0.6781126856803894,-1.5225918292999268,-5.155334949493408,-0.9212440252304077,-0.7334988713264465,0.026174720376729965,1.1916486024856567,1.7416640520095825,-0.23615077137947083,-0.401718407869339,-0.5633988976478577,3.2663111686706543,-0.879783570766449,-0.8423455953598022,-0.2170274704694748,-3.7211499214172363,3.700792074203491,0.7454237937927246,0.3872639238834381,-0.008459217846393585,0.934731125831604,0.8743746876716614,-3.4667181968688965,-1.1921237707138062,2.147535800933838,-1.868561029434204,0.04980985075235367,0.2893884479999542,-0.9712828993797302,0.35427147150039673,-0.2962731420993805,0.2183147817850113,-0.5889161825180054,0.2756531834602356,-0.169382244348526,0.3159729242324829,-0.06459111720323563,0.2637328505516052,-0.23214736580848694,0.35667482018470764,0.4672613739967346,-0.23306848108768463,0.31299078464508057,0.011406399309635162,-0.43183624744415283,0.15523222088813782,0.01435963436961174,-0.577607274055481,-0.13970237970352173,0.21344760060310364,-0.3153224587440491,0.2578592598438263,-0.42278438806533813,0.07862260937690735,0.2333577424287796
CC(CN1C2=CC=CC=C2SC2=CC=CC=C12)N(C)C,-0.06528788805007935,-0.7489001750946045,-0.027774695307016373,-2.1376044750213623,0.930228590965271,-1.3227165937423706,0.7623538970947266,1.9404754638671875,1.022341012954712,1.4187966585159302,-0.6776270866394043,-1.905656099319458,4.835815906524658,-0.10396517813205719,-1.345637559890747,0.8904478549957275,-2.546332597732544,1.779571294784546,-0.1728900521993637,0.7860827445983887,1.8728352785110474,2.321343421936035,-1.719723105430603,1.1800227165222168,-0.879403829574585,-1.5875815153121948,-1.5179344415664673,-0.3929860293865204,0.2084733247756958,-0.9515298008918762,0.2806271016597748,-0.31399205327033997,0.4658062160015106,-0.6294395327568054,0.28288283944129944,-0.11370185762643814,0.33141791820526123,-0.10119014978408813,0.21045783162117004,-0.17227888107299805,0.3463427722454071,0.44684308767318726,-0.2707381546497345,0.32222408056259155,-0.03433247655630112,-0.4670095145702362,0.16012805700302124,-0.04419327527284622,-0.5624018311500549,-0.15262888371944427,0.1905936747789383,-0.21667873859405518,0.24759730696678162,-0.4589197635650635,0.05381821468472481,0.20650629699230194
CCCNCC(O)COC1=CC=CC=C1C(=O)CCC1=CC=CC=C1,1.6178271770477295,6.135927200317383,2.2323131561279297,-4.366728782653809,0.47655171155929565,-0.6085983514785767,-1.3037573099136353,1.1715850830078125,0.5389686822891235,0.2608298659324646,-0.2018583118915558,1.8597122430801392,-1.9728789329528809,-0.5689939260482788,-4.57875394821167,-0.8939457535743713,-0.4617328345775604,2.1305832862854004,3.7281394004821777,-4.432405948638916,-1.581469178199768,1.7378677129745483,3.305452823638916,0.5246318578720093,-0.9796011447906494,1.5783931016921997,0.8913676738739014,-4.689512729644775,0.01219191774725914,-0.21220020949840546,0.05631893873214722,0.06298712641000748,0.10726030170917511,-0.20254266262054443,-0.031122945249080658,0.34399324655532837,-0.0036253221333026886,-0.5293382406234741,-0.17693910002708435,0.06759702414274216,-0.06321343779563904,0.2837876081466675,-0.44382333755493164,-0.04964137077331543,-0.15153875946998596,-0.645660400390625,0.1967637836933136,0.2069975584745407,-0.04707256704568863,0.19522221386432648,0.13253246247768402,-0.07420200109481812,0.03179553896188736,0.18848153948783875,0.015862300992012024,0.43366000056266785
CC(C)[N+](C)(CCOC(=O)C1C2=CC=CC=C2OC2=CC=CC=C12)C(C)C,2.8786261081695557,-3.429074287414551,-1.405914068222046,-1.0500704050064087,-0.2811552882194519,1.4544216394424438,1.2976583242416382,-1.3356565237045288,-1.1324927806854248,3.2723042964935303,-1.9038021564483643,1.5172878503799438,-0.5978018045425415,-0.55982905626297,2.175894260406494,3.3405587673187256,1.551771640777588,1.7649930715560913,2.2501301765441895,-0.4935905337333679,-2.8206210136413574,5.167942047119141,1.1911265850067139,0.14091020822525024,0.16843461990356445,-2.2811596393585205,2.8043503761291504,-2.021063804626465,0.4869936406612396,-0.7646730542182922,0.606670618057251,0.19541265070438385,0.6154513359069824,-0.4500120282173157,0.2579112648963928,0.46891072392463684,0.15924707055091858,-0.4387763738632202,0.050138503313064575,-0.6108625531196594,0.519329845905304,0.8848086595535278,-0.4747307300567627,0.6722388863563538,0.473311185836792,-0.5630632638931274,0.32409927248954773,0.4762362837791443,-0.3553232252597809,-0.32641202211380005,-0.30893921852111816,-0.6077502965927124,-0.4753074049949646,-0.02543499320745468,-0.08752761036157608,0.4003186523914337
CCCOC1=C(N)C=C(C=C1)C(=O)OCCN(CC)CC,1.6789354085922241,0.40778324007987976,0.5241601467132568,-1.0464290380477905,0.5393566489219666,0.6246278285980225,-2.521974563598633,-0.3658127784729004,0.5312182903289795,2.0230109691619873,0.7430741786956787,-0.9661362767219543,-0.308211088180542,1.246701955795288,-4.347627639770508,-0.8828186988830566,0.696229100227356,0.9091964364051819,2.5876855850219727,-2.302377462387085,-0.004153333604335785,1.2042412757873535,2.4390666484832764,-1.6781667470932007,0.1499350666999817,-0.06410674750804901,1.7041006088256836,-2.257542371749878,0.050209738314151764,-0.6298156380653381,0.05253485590219498,0.061532869935035706,-0.019155744463205338,-0.2365940660238266,0.5519539713859558,0.27852368354797363,0.21874697506427765,-0.2475789487361908,-0.41396066546440125,-0.4809509813785553,0.4702812731266022,0.49271631240844727,-0.1100226640701294,0.409604012966156,0.48287227749824524,-0.22903914749622345,0.5562450289726257,-0.3578147888183594,-0.06402550637722015,0.30632254481315613,-0.22548530995845795,-0.09010948985815048,-0.3818913400173187,0.032443318516016006,0.09285138547420502,-0.28799524903297424
OC1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(C=C3)C#N)CC1,1.6222656965255737,0.22604940831661224,1.6035654544830322,-5.07174015045166,0.36753159761428833,-1.1515555381774902,0.6290940046310425,0.9759463667869568,-0.13516715168952942,-3.3696892261505127,1.6019861698150635,0.2488676756620407,1.2266976833343506,-1.7626112699508667,1.5552489757537842,-2.753601312637329,-3.1633453369140625,0.6427496075630188,2.4017317295074463,1.605813980102539,0.0055770426988601685,2.488800525665283,-1.5649632215499878,-1.322192907333374,-2.020355463027954,2.2268903255462646,0.24866101145744324,-3.064342737197876,0.42058253288269043,-0.882851779460907,0.46974650025367737,0.21094828844070435,-0.5340896248817444,-0.22112277150154114,0.20909163355827332,-0.09269415587186813,0.16994836926460266,-0.32855573296546936,0.28307220339775085,-0.3855177164077759,0.4427221715450287,0.5434975028038025,-0.20137210190296173,0.16324834525585175,-0.41223615407943726,-0.07652406394481659,0.0514834001660347,0.3368562161922455,-1.1872302293777466,0.18241269886493683,0.13543546199798584,-0.4517589807510376,0.1562739610671997,0.2502153217792511,0.2700783312320709,0.018855653703212738
CCC(=O)C1=CC2=C(SC3=CC=CC=C3N2CC(C)N(C)C)C=C1,-0.2705785930156708,-0.07905378937721252,-0.10564206540584564,-1.1821644306182861,4.370908737182617,0.6746537685394287,0.07740490883588791,0.17415565252304077,-2.858657121658325,1.238312840461731,1.2176166772842407,-3.031264543533325,0.010755680501461029,-0.14308753609657288,-0.27225542068481445,-3.3637514114379883,-1.78425133228302,-1.6481729745864868,0.45725563168525696,-1.6092740297317505,4.895457744598389,0.8054962158203125,-0.5148192644119263,1.9852443933486938,-0.4933377802371979,-0.0030498295091092587,1.3906854391098022,-2.139479160308838,0.3625331521034241,-0.9972959160804749,0.38502269983291626,0.15763168036937714,-0.13155248761177063,-0.3885650634765625,-0.13169263303279877,-0.3278532028198242,0.21879389882087708,-0.02152404934167862,0.06144629418849945,-0.3727271854877472,0.34966158866882324,0.41931962966918945,-0.3892933130264282,0.10173266381025314,0.055300142616033554,0.08058081567287445,0.02396061271429062,0.06935173273086548,-0.637228786945343,0.007957451045513153,-0.05863972753286362,-0.3436870574951172,-0.20253124833106995,0.195980966091156,0.5218870043754578,0.34681522846221924
CC(C)C1=CC=CC(C(C)C)=C1O,-3.3677079677581787,-2.450392246246338,-1.2052888870239258,-0.07574230432510376,-0.23539134860038757,0.8771584033966064,-0.42813414335250854,-1.4165323972702026,-1.2760854959487915,0.18527917563915253,-3.198545217514038,-0.8902323842048645,0.7970804572105408,-0.07444558292627335,-2.638533592224121,-1.1946806907653809,-2.5642855167388916,-0.46382197737693787,1.425284743309021,0.49148574471473694,2.6228184700012207,1.3905903100967407,3.232499361038208,3.0338239669799805,1.5848010778427124,-2.1918439865112305,-1.280771017074585,0.20788465440273285,0.5193514823913574,-0.07585138827562332,0.4278554916381836,0.6787433624267578,0.21537141501903534,-1.5895626544952393,-0.9082006216049194,0.5387090444564819,-0.342632532119751,-0.785968542098999,0.1300857663154602,-0.5521605610847473,0.5553114414215088,0.37362831830978394,0.5430189967155457,0.010136820375919342,-0.8687998056411743,0.08237196505069733,-0.09724856168031693,0.14656060934066772,-0.42143693566322327,0.42649468779563904,-0.7244544625282288,-0.4682735800743103,-0.9747695922851562,-0.030026115477085114,-0.7120541334152222,-0.6780208349227905
CCC(=O)OC(CC1=CC=CC=C1)([C@H](C)CN(C)C)C1=CC=CC=C1,-1.3221843242645264,-1.1636347770690918,-0.04988318309187889,-1.6976770162582397,1.424351453781128,2.680711269378662,-1.4895182847976685,0.2887907326221466,-3.748626470565796,0.3065505623817444,0.7978107333183289,2.6124441623687744,0.22637642920017242,1.984231948852539,-3.036799907684326,1.9578440189361572,1.283429741859436,-0.2699729800224304,1.7904363870620728,-5.142906665802002,4.146770000457764,3.3345108032226562,-0.3985499143600464,1.038216471672058,1.3720483779907227,-2.586061477661133,-2.7309157848358154,-4.440413951873779,-0.4611777663230896,-0.2876793444156647,0.29629290103912354,0.13459084928035736,3.080461263656616,-0.13250385224819183,0.014387309551239014,0.14403051137924194,0.020550519227981567,-0.20561955869197845,-0.07151257991790771,-0.10299961268901825,0.04668062925338745,0.24933627247810364,-0.2175356149673462,0.1584697812795639,0.2885507047176361,-0.33169156312942505,-0.008367352187633514,0.059176504611968994,-0.11009964346885681,-0.013798840343952179,-0.046004846692085266,0.4978307783603668,-0.2556014358997345,0.10667040944099426,-0.030419839546084404,0.058785002678632736
CC(C)NCC(O)COC1=CC=CC2=CC=CC=C12,1.3945585489273071,1.3863786458969116,-0.8709883689880371,-1.231873869895935,-1.7307164669036865,-1.0212042331695557,0.4748268723487854,-0.7013189196586609,-0.28412237763404846,2.3008759021759033,-0.37784790992736816,-0.17648227512836456,0.5088099837303162,-3.1044387817382812,-3.0094711780548096,0.36810797452926636,-2.1695005893707275,2.904606819152832,3.273102283477783,1.1080955266952515,-2.3828256130218506,-0.5310683846473694,0.4926808178424835,-0.1466328352689743,0.989045262336731,-0.8806110620498657,0.8122878074645996,-1.8220007419586182,0.11724069714546204,-0.35337477922439575,0.4581800699234009,0.18123258650302887,0.2984142601490021,-0.73515784740448,-0.043217822909355164,0.029741745442152023,0.019306782633066177,0.023354753851890564,0.12653259932994843,-0.23149117827415466,-0.12693104147911072,0.3147169351577759,-0.6313017010688782,0.3537055253982544,0.21297529339790344,-0.5610640645027161,0.42639076709747314,0.2819313108921051,-0.24691061675548553,-0.03190986067056656,0.13101720809936523,-0.12239393591880798,0.1409461498260498,0.25530269742012024,0.0664149671792984,0.4247901439666748
CNC(C)CC1CCCCC1,-0.3537263572216034,0.5698423981666565,-0.9118202924728394,-1.8240458965301514,-2.7388675212860107,-1.7195674180984497,1.5281976461410522,1.7038984298706055,1.5102380514144897,-1.136449933052063,-2.7950546741485596,1.8280115127563477,1.8687787055969238,-0.4579266905784607,-2.648081064224243,0.6351863741874695,-1.2943766117095947,3.1431355476379395,0.12996499240398407,-0.7640150189399719,1.1527124643325806,-1.2522844076156616,1.846751093864441,-1.1916921138763428,2.9080471992492676,1.0435463190078735,-1.3093922138214111,1.1269419193267822,0.3410339653491974,-0.5763601660728455,0.20870977640151978,0.1738063097000122,0.41822901368141174,-0.35337454080581665,0.25440651178359985,0.47555047273635864,-0.009730935096740723,-0.31326520442962646,-0.11008760333061218,-0.4932011663913727,0.24972479045391083,0.4925674796104431,-0.24886120855808258,0.34342890977859497,0.1645476222038269,-0.3964308500289917,0.3113567531108856,0.19129371643066406,-0.40011534094810486,0.30304014682769775,-0.08337243646383286,-0.21704551577568054,-0.14725340902805328,0.0006365738809108734,0.015546903014183044,0.04392159357666969
CCCC1=CC(=O)NC(=S)N1,-5.972965717315674,-0.5885823369026184,-0.362275093793869,0.467104434967041,3.1845016479492188,-0.1271894872188568,1.5964505672454834,1.5095549821853638,-0.26730215549468994,1.3899539709091187,1.838510513305664,0.4930539131164551,-0.6156880259513855,0.2939464747905731,-2.6985602378845215,1.7198286056518555,-2.3613481521606445,1.2729017734527588,-2.0077197551727295,0.8956736922264099,1.959084391593933,-5.851448059082031,3.2326035499572754,-0.20216289162635803,0.14898230135440826,-0.3568289279937744,0.7099335789680481,-1.5968695878982544,0.28272444009780884,-0.8383844494819641,0.1661413311958313,-1.2004671096801758,0.9479662775993347,0.028159450739622116,0.2766271233558655,0.5314132571220398,0.2246009260416031,-0.36950525641441345,-0.07614809274673462,-0.31722649931907654,0.16606849431991577,0.7626029849052429,-0.5046353340148926,0.3441172242164612,0.37753960490226746,0.5289759039878845,0.6558296084403992,-0.1871231645345688,-0.6819770932197571,0.9336627125740051,0.7620694041252136,-0.42614537477493286,-0.22477319836616516,-0.5042015314102173,-0.5170766711235046,1.0291200876235962
CNCCCC1C2=CC=CC=C2C=CC2=CC=CC=C12,-0.49907127022743225,-0.15952011942863464,0.37056484818458557,-6.250832557678223,1.0500123500823975,-1.1706527471542358,-1.10710608959198,3.0998547077178955,4.095615386962891,-4.389437675476074,-0.7827044725418091,1.8115391731262207,1.3132743835449219,-2.735297679901123,-1.4071383476257324,0.01954539492726326,-3.69999361038208,4.431101322174072,-1.8149266242980957,-1.2388514280319214,1.2383044958114624,-1.534832239151001,3.8048205375671387,-2.520278215408325,1.0537283420562744,2.157215118408203,-1.7826796770095825,-0.6860263347625732,0.13707993924617767,-0.3166181147098541,0.420556902885437,0.011938538402318954,0.5395421981811523,-0.027563169598579407,0.5908181667327881,0.19725292921066284,-0.2671070694923401,-0.09354471415281296,0.2365817129611969,-0.5760420560836792,0.16828031837940216,0.7540615200996399,-0.09059726446866989,0.2738763391971588,0.47227221727371216,-0.32552412152290344,0.2429797649383545,0.09537146985530853,0.37573203444480896,0.27839744091033936,-0.24162350594997406,-0.16382622718811035,-0.09251664578914642,0.15843312442302704,-0.3817468285560608,-0.15419217944145203
CN[C@@H](C)[C@@H](O)C1=CC=CC=C1,-0.11987489461898804,0.729095458984375,-1.5845062732696533,-2.1611268520355225,-3.006625175476074,-0.45729953050613403,-0.35918259620666504,1.684685468673706,1.424856185913086,-0.45947498083114624,-4.473524570465088,0.514297366142273,0.5439783334732056,-1.4636151790618896,-3.336690902709961,0.18785424530506134,-2.9725940227508545,2.876915454864502,0.11242485046386719,-2.3797061443328857,0.36465638875961304,-0.5882660746574402,-1.4563791751861572,1.50603187084198,2.0387320518493652,1.4104435443878174,0.4298257827758789,0.8566517233848572,1.4229623079299927,-0.10689734667539597,0.29297348856925964,-0.037473730742931366,-8.112324714660645,-0.22280295193195343,-0.005962438881397247,-0.1689283847808838,0.036704808473587036,-0.004417918622493744,0.05096554756164551,-0.1718795895576477,-0.05062728375196457,-0.027945369482040405,-0.06867673993110657,0.18229195475578308,-0.6527197360992432,-0.02663160115480423,0.2793441414833069,0.036647967994213104,-0.3369210362434387,-0.04313501715660095,-0.10058125853538513,-1.6951106786727905,0.22848743200302124,0.09826155751943588,0.04522329196333885,0.2522573471069336
NC(=O)C1=NC=CN=C1,-0.8302448391914368,0.1424708217382431,-2.214160919189453,1.481248140335083,-2.1640374660491943,-1.8891427516937256,0.14332643151283264,1.6105931997299194,-1.1810266971588135,-2.6971938610076904,-1.3392964601516724,1.4049955606460571,0.018304619938135147,-1.398446798324585,-0.23191051185131073,-1.7592382431030273,-3.049685001373291,2.697476625442505,1.8419337272644043,0.3762398362159729,1.9803539514541626,-2.563925266265869,-2.6909873485565186,0.927352786064148,2.0594770908355713,-0.5977922677993774,-1.4013655185699463,1.8151288032531738,-0.11383312940597534,-0.6289580464363098,0.23894187808036804,0.35701480507850647,0.23364047706127167,-0.5742703080177307,0.05684958025813103,0.3204992115497589,-0.11719031631946564,0.076349638402462,0.2924169600009918,-0.20089100301265717,-0.24451851844787598,0.201575368642807,-0.2858867049217224,0.576811671257019,0.29101553559303284,-0.49670660495758057,0.3143567740917206,0.033336345106363297,-0.5839097499847412,0.0819251537322998,0.24750648438930511,0.03238728642463684,0.17277434468269348,0.17078933119773865,0.1591946929693222,0.18131718039512634
CN(C)C(=O)OC1=C[N+](C)=CC=C1,1.2016795873641968,-0.0402509942650795,-3.9633724689483643,1.7432044744491577,-3.114981174468994,0.17946770787239075,-0.2723195552825928,0.0838959813117981,2.2767317295074463,1.8837573528289795,-1.3355776071548462,0.11109583079814911,0.5983506441116333,0.34647974371910095,0.6197689771652222,-2.7576301097869873,-0.8801192045211792,2.997300148010254,-0.9166048169136047,-3.3982157707214355,1.7827321290969849,-1.449089527130127,-1.0333384275436401,0.586357057094574,-0.5747188329696655,-2.0076353549957275,2.918488025665283,2.082718849182129,0.2631787955760956,-0.3561233878135681,0.4571605324745178,0.7863587141036987,0.3777504861354828,0.5073390007019043,-0.15308336913585663,1.4809622764587402,-0.6143941283226013,-0.5380920171737671,0.08125770092010498,-0.8030979633331299,0.3028589189052582,0.3495357632637024,0.22588704526424408,0.6031466722488403,0.42468810081481934,-0.23900443315505981,0.23654913902282715,-0.27669620513916016,0.3285346031188965,0.3586517870426178,-0.5616699457168579,0.10879520326852798,-0.8594045639038086,0.39136528968811035,0.4149758219718933,-0.2611611783504486
CC1=NC=C(CO)C(C=O)=C1O,-3.183831214904785,-3.2733442783355713,0.6968396902084351,3.337531805038452,1.4043439626693726,0.3645939826965332,-2.869915723800659,-0.24151486158370972,0.9444336891174316,-1.2292309999465942,0.744843602180481,2.067216157913208,1.7288625240325928,-0.7958943247795105,-2.418189764022827,-2.541424512863159,-1.0407196283340454,0.06827528029680252,1.5630255937576294,-0.3051256239414215,0.38514959812164307,0.5168247818946838,1.5179083347320557,-1.7383882999420166,1.1789811849594116,-1.6247715950012207,-2.653661012649536,2.285557985305786,-0.1790379285812378,-0.31086114048957825,0.4184955656528473,0.2505345046520233,-0.07203635573387146,-0.30335718393325806,0.4657672047615051,-0.2425122857093811,-0.8525827527046204,-0.1204284280538559,-0.681023895740509,-0.4002559185028076,0.6232762932777405,0.4941519498825073,-0.9496183395385742,-0.0653017908334732,0.4361249804496765,-1.1026890277862549,-0.31608137488365173,0.6106612682342529,0.25115087628364563,-0.5590993165969849,0.5574953556060791,-0.2505776286125183,-0.34792622923851013,-0.323487788438797,-1.0551517009735107,0.11617083847522736
CC1=NC=C(CO)C(CO)=C1O,-2.335843563079834,-3.7314233779907227,0.05566727742552757,2.5590531826019287,0.7968493103981018,0.48179009556770325,-1.7840477228164673,-1.0725468397140503,1.3267297744750977,-1.5789718627929688,-0.0295987781137228,1.3684234619140625,2.7145190238952637,-1.5147322416305542,-3.6594793796539307,-3.2420060634613037,-1.071948528289795,-0.18365666270256042,2.309053659439087,-0.6874764561653137,0.43731576204299927,0.9558793306350708,1.414817214012146,-1.6981091499328613,0.6928099393844604,-2.8118655681610107,-3.0551130771636963,1.4377306699752808,-0.2094891518354416,-0.18988370895385742,0.31176578998565674,0.27599942684173584,-0.1442476063966751,-0.28878188133239746,0.4726948142051697,-0.03603485971689224,-1.0243014097213745,-0.14813004434108734,-0.7401461601257324,-0.4223722219467163,0.6359273791313171,0.479078471660614,-1.0133056640625,0.012216605246067047,0.4396880567073822,-1.1550381183624268,-0.42039933800697327,0.5338493585586548,0.2909993827342987,-0.6073362827301025,0.6489355564117432,-0.17987897992134094,-0.45165565609931946,-0.370146781206131,-1.109848976135254,0.04247291013598442
CCC1=C(C(N)=NC(N)=N1)C1=CC=C(Cl)C=C1,-2.9615471363067627,-2.4169511795043945,0.07160821557044983,-1.133490800857544,1.0837451219558716,-2.021047353744507,-1.8062620162963867,-0.03892720490694046,1.0235707759857178,0.9159337282180786,0.06579296290874481,-1.2497398853302002,0.47046852111816406,-1.2648249864578247,-2.442061424255371,-3.219785213470459,-4.259641647338867,-1.052850365638733,-0.5739002227783203,-3.703935146331787,0.9296741485595703,-1.1012130975723267,2.5631394386291504,-0.0415089875459671,0.07238520681858063,-1.814064383506775,-1.7687751054763794,1.0766056776046753,-0.10948418080806732,0.28453436493873596,0.586763858795166,-0.24162037670612335,0.46120527386665344,0.22842563688755035,0.2876168489456177,0.26634547114372253,-0.0653950497508049,-0.4412477910518646,-0.08280999958515167,0.3366883099079132,0.2852634787559509,0.3127122223377228,-0.26279857754707336,0.10908302664756775,-0.46738070249557495,-0.5924863815307617,-0.37669309973716736,0.041642919182777405,-0.063636913895607,0.08376432955265045,1.0751410722732544,-0.17920714616775513,-0.2525472939014435,-0.014712437987327576,-0.9976791739463806,0.1688891351222992
CC(=O)C(O)=O,-2.720205545425415,-0.8561800122261047,-1.497351050376892,5.077834129333496,-0.44529375433921814,0.6089531779289246,-1.469343662261963,1.0311554670333862,-2.3988771438598633,0.2610797882080078,1.4241665601730347,1.1852506399154663,-0.5330902934074402,0.31109946966171265,-1.957369089126587,-0.4177122116088867,-3.5648889541625977,2.3451170921325684,1.0560097694396973,0.17604400217533112,2.7822957038879395,-1.496718406677246,-1.1117651462554932,2.976910352706909,1.032631754875183,-2.4365804195404053,0.4680608808994293,1.07787024974823,-0.39588427543640137,-0.9501913785934448,0.02360992133617401,-0.9774500727653503,0.5908021926879883,0.2686726450920105,0.6297916769981384,0.6786556839942932,-0.6850550770759583,0.008268490433692932,-0.32548391819000244,-0.4496725797653198,0.5234453082084656,0.46819716691970825,-0.6910582780838013,0.2493625283241272,-0.0407414510846138,-0.6172651052474976,0.3037217855453491,-0.3794158101081848,-0.7672650218009949,0.28630101680755615,0.3184909224510193,0.11884487420320511,-0.0943242684006691,-1.2345359325408936,-0.3583100438117981,0.40359845757484436
